timestamp[ms],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us],waterPin
13551,-5266.764,-4982.882,50000.000,-4205.941,-321.235,50000.000,0
13601,-5080.000,-2622.176,50000.000,-3234.764,134.471,50000.000,0
13651,-3361.764,-1322.294,50000.000,-2457.823,-724.647,50000.000,0
13701,-4116.294,762.000,50000.000,-2995.706,1001.059,50000.000,0
13751,-5319.059,829.235,50000.000,-1815.353,881.529,50000.000,0
13801,-4721.412,-156.882,50000.000,-2495.176,313.765,50000.000,0
13851,-4811.059,-74.706,50000.000,-1875.118,-171.824,49999.000,0
13901,-5154.706,679.823,50000.000,-776.941,179.294,50001.000,0
13951,-5244.353,582.706,50000.000,-4049.059,500.529,50000.000,0
14001,-4833.470,-283.882,50000.000,-2159.000,-156.882,50000.000,0
14051,-4908.176,-784.412,50000.000,-1060.823,-141.941,50000.000,0
14101,-4736.353,-209.176,50000.000,-567.765,-216.647,50000.000,0
14151,-3959.411,-59.765,50000.000,-2502.647,-1307.353,50000.000,0
14201,-2510.117,-194.235,50000.000,-2644.588,-2353.235,50000.000,0
14251,-1546.412,-732.118,50000.000,-485.588,-620.059,49999.000,0
14301,-903.941,-1247.588,50000.000,0.000,0.000,50000.000,0
14351,-336.176,-1740.647,50000.000,-7.471,-29.882,50000.000,0
14401,-171.824,-724.647,50000.000,-29.882,-291.353,50001.000,0
14451,239.059,769.471,50000.000,0.000,0.000,49999.000,0
14501,911.412,1591.235,50000.000,0.000,0.000,50000.000,0
14551,2629.647,-1337.235,50000.000,0.000,0.000,50001.000,0
14601,3959.411,-5035.176,50000.000,0.000,0.000,50000.000,0
14651,3668.059,-6058.646,50000.000,254.000,-425.823,50000.000,0
14701,3309.470,-6021.294,50000.000,1030.941,-1411.941,50000.000,0
14751,3421.529,-7156.823,50000.000,74.706,-89.647,50000.000,0
14801,3690.470,-7859.058,50000.000,328.706,-112.059,50000.000,0
14851,3787.588,-7485.529,50000.000,993.588,-1479.176,50000.000,0
14901,4161.117,-5744.882,50000.000,590.176,-1367.118,50000.000,0
14951,4243.294,-4930.588,50000.000,784.412,-1509.059,50000.000,0
15001,4101.353,-4818.529,50000.000,993.588,-2106.706,50000.000,0
15051,3772.647,-6275.293,50000.000,702.235,-1359.647,50000.000,0
15101,2009.588,-5363.882,50000.000,141.941,-224.118,49999.000,0
15151,1120.588,-3511.176,50000.000,89.647,134.471,50000.000,0
15201,717.176,-3683.000,50000.000,246.529,298.824,50001.000,0
15251,1172.882,-5744.882,50000.000,-29.882,-1740.647,49999.000,0
15301,2076.823,-7403.353,50000.000,-104.588,-1307.353,50001.000,0
15351,2263.588,-6805.706,50000.000,59.765,-2069.353,50000.000,0
15401,2801.470,-6170.706,50000.000,-7.471,-4310.529,50000.000,0
15451,1583.765,-7246.470,50000.000,-224.118,-2876.176,50000.000,0
15501,-82.176,-7597.588,50000.000,-933.823,-859.118,50000.000,0
15551,-276.412,-7179.235,50000.000,-276.412,-171.824,50000.000,0
15601,-149.412,-8449.234,50000.000,-246.529,-395.941,50000.000,0
15651,1098.176,-6745.941,50000.000,-29.882,-433.294,50000.000,0
15701,2069.353,-5998.882,50000.000,104.588,-2838.823,50000.000,0
15751,2734.235,-6760.882,50000.000,7.471,-2622.176,50000.000,0
15801,2256.117,-6798.235,50000.000,-127.000,-4811.059,50000.000,0
15851,448.235,-8098.117,50000.000,-418.353,-2472.765,50000.000,0
15901,478.118,-8927.353,50000.000,-403.412,-941.294,50000.000,0
15951,859.118,-8135.470,50000.000,-74.706,-410.882,49999.000,0
16001,2054.412,-4579.470,50000.000,89.647,-2218.765,50000.000,0
16051,2584.823,-2271.059,50000.000,351.118,-4758.764,50001.000,0
16101,3414.059,-3675.529,50000.000,343.647,-2472.765,50000.000,0
16151,4310.529,-7821.706,50000.000,179.294,-3563.470,50000.000,0
16201,2427.941,-8546.353,50000.000,-37.353,-3003.176,50000.000,0
16251,2203.823,-9084.234,50000.000,-104.588,-2808.941,49999.000,0
16301,2487.706,-8001.000,50000.000,-493.059,-4280.647,50000.000,0
16351,3167.529,-4945.529,50000.000,164.353,-4527.176,50000.000,0
