timestamp[ms],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us],waterPin
42501,-298.824,373.529,50000.000,-268.941,-119.529,50000.000,0
42551,-283.882,522.941,50000.000,-134.471,-134.471,50000.000,0
42601,-179.294,530.412,50000.000,-82.176,-134.471,50000.000,0
42651,-134.471,657.412,50000.000,-29.882,-179.294,50000.000,0
42701,-89.647,687.294,50000.000,-22.412,-164.353,50000.000,0
42751,-89.647,769.471,50000.000,22.412,-224.118,50000.000,0
42801,-29.882,881.529,50000.000,67.235,-171.824,50000.000,0
42851,7.471,814.294,50000.000,179.294,-127.000,50000.000,0
42901,-14.941,679.823,50000.000,141.941,-239.059,50000.000,0
42951,0.000,500.529,50000.000,156.882,-164.353,50000.000,0
43001,82.176,478.118,50000.000,171.824,-104.588,50000.000,0
43051,67.235,381.000,50000.000,179.294,-22.412,50000.000,0
43101,104.588,254.000,50000.000,171.824,29.882,50000.000,0
43151,156.882,194.235,50000.000,209.176,134.471,50000.000,0
43201,141.941,59.765,50000.000,216.647,194.235,50000.000,0
43251,134.471,-52.294,50000.000,97.118,112.059,50000.000,0
43301,186.765,-231.588,50000.000,29.882,44.824,50000.000,0
43351,261.471,-373.529,50000.000,209.176,336.176,50000.000,0
43401,254.000,-425.823,50000.000,201.706,381.000,50000.000,0
43451,254.000,-500.529,50000.000,186.765,343.647,50000.000,0
43501,336.176,-575.235,50000.000,201.706,321.235,50000.000,0
43551,321.235,-567.765,50000.000,261.471,343.647,50000.000,0
43601,343.647,-605.118,50000.000,373.529,343.647,50000.000,0
43651,403.412,-664.882,50000.000,298.824,276.412,50000.000,0
43701,440.765,-597.647,50000.000,306.294,216.647,50000.000,0
43751,620.059,-657.412,50000.000,470.647,194.235,50000.000,0
43801,649.941,-590.176,50000.000,522.941,119.529,50000.000,0
43851,739.588,-500.529,50000.000,605.118,22.412,50000.000,0
43901,709.706,-343.647,50000.000,679.823,-44.824,50000.000,0
43951,844.176,-283.882,50000.000,679.823,-171.824,50000.000,0
44001,709.706,-82.176,50000.000,463.176,-141.941,50000.000,0
44051,806.823,-7.471,50000.000,410.882,-194.235,50000.000,0
44101,806.823,104.588,50000.000,336.176,-164.353,50000.000,0
44151,649.941,209.176,50000.000,896.471,-418.353,50000.000,0
44201,859.118,321.235,50000.000,866.588,-358.588,50000.000,0
44251,859.118,403.412,50000.000,889.000,-336.176,50000.000,0
44301,866.588,530.412,50000.000,635.000,-186.765,50000.000,0
44351,806.823,627.529,50000.000,179.294,-22.412,50000.000,0
44401,747.059,545.353,50000.000,1008.529,-97.118,50000.000,0
44451,911.412,709.706,50000.000,1098.176,-22.412,50000.000,0
44501,956.235,679.823,50000.000,567.765,37.353,50000.000,0
44551,859.118,672.353,50000.000,0.000,0.000,50000.000,0
44601,754.529,590.176,50000.000,388.471,119.529,50000.000,0
44651,754.529,620.059,50000.000,732.118,351.118,50000.000,0
44701,635.000,448.235,50000.000,702.235,395.941,50000.000,0
44751,530.412,306.294,50000.000,82.176,44.824,50000.000,0
44801,515.471,283.882,50000.000,298.824,246.529,50000.000,0
44851,515.471,239.059,50000.000,403.412,313.765,50000.000,0
44901,485.588,112.059,50000.000,119.529,112.059,50000.000,0
44951,433.294,67.235,50000.000,590.176,679.823,50000.000,0
45001,425.823,0.000,50000.000,642.471,694.765,50000.000,0
45051,537.882,-59.765,50000.000,664.882,649.941,50000.000,0
45101,381.000,-52.294,50000.000,74.706,74.706,50000.000,0
45151,381.000,-82.176,50000.000,291.353,171.824,50000.000,0
45201,493.059,-141.941,50000.000,762.000,493.059,50000.000,0
45251,575.235,-254.000,50000.000,522.941,313.765,50000.000,0
45301,590.176,-321.235,50000.000,97.118,37.353,50000.000,0
45351,642.471,-306.294,50000.000,515.471,74.706,50000.000,0
45401,702.235,-328.706,50000.000,769.471,-29.882,50000.000,0
45451,717.176,-351.118,50000.000,575.235,-224.118,50000.000,0
45501,679.823,-276.412,50000.000,687.294,-321.235,50000.000,0
45551,612.588,-216.647,50000.000,635.000,-366.059,50000.000,0
45601,679.823,-276.412,50000.000,448.235,-433.294,50000.000,0
45651,649.941,-141.941,50000.000,508.000,-440.765,50000.000,0
45701,552.823,-141.941,50000.000,567.765,-515.471,50000.000,0
45751,642.471,-127.000,50000.000,537.882,-672.353,50000.000,0
45801,612.588,-89.647,50000.000,582.706,-582.706,50000.000,0
45851,612.588,-52.294,50000.000,276.412,-298.824,50000.000,0
45901,582.706,-29.882,50000.000,127.000,-119.529,50000.000,0
45951,500.529,0.000,50000.000,395.941,-321.235,50000.000,0
46001,343.647,74.706,50000.000,351.118,-239.059,50000.000,0
46051,224.118,112.059,50000.000,239.059,-44.824,50000.000,0
46101,171.824,171.824,50000.000,268.941,29.882,50000.000,0
46151,97.118,149.412,50000.000,209.176,164.353,50000.000,0
46201,29.882,171.824,50000.000,134.471,231.588,50000.000,0
46251,-37.353,268.941,50000.000,44.824,283.882,50000.000,0
46301,-74.706,261.471,50000.000,-14.941,403.412,50000.000,0
46351,-186.765,276.412,50000.000,-14.941,448.235,50000.000,0
46401,-268.941,268.941,50000.000,-14.941,171.824,50000.000,0
46451,-216.647,276.412,50000.000,-14.941,410.882,50000.000,0
46501,-201.706,209.176,50000.000,-89.647,478.118,50000.000,0
46551,-373.529,276.412,50000.000,-7.471,74.706,50000.000,0
46601,-283.882,239.059,50000.000,0.000,0.000,50000.000,0
46651,-179.294,134.471,50000.000,-89.647,134.471,50000.000,0
46701,-298.824,186.765,50000.000,-201.706,373.529,50000.000,0
46751,-321.235,141.941,50000.000,-179.294,261.471,50000.000,0
46801,-164.353,14.941,50000.000,-306.294,164.353,50000.000,0
46851,-276.412,74.706,50000.000,-276.412,89.647,50000.000,0
46901,-216.647,29.882,50000.000,-298.824,-29.882,50000.000,0
46951,-179.294,-44.824,50000.000,-403.412,-194.235,50000.000,0
47001,-298.824,-14.941,50000.000,-418.353,-276.412,50000.000,0
47051,-328.706,-14.941,50000.000,-358.588,-336.176,50000.000,0
47101,-224.118,-89.647,50000.000,-119.529,-134.471,50000.000,0
47151,-298.824,-97.118,50000.000,-283.882,-440.765,50000.000,0
47201,-254.000,-156.882,50000.000,-373.529,-664.882,50000.000,0
47251,-164.353,-194.235,50000.000,-448.235,-635.000,50000.000,0
47301,-298.824,-209.176,50000.000,-440.765,-679.823,50000.000,0
47351,-254.000,-231.588,50000.000,-179.294,-298.824,50000.000,0
47401,-373.529,-321.235,50000.000,-246.529,-328.706,50000.000,0
47451,-470.647,-336.176,50000.000,-508.000,-515.471,50000.000,0
47501,-328.706,-298.824,50000.000,-127.000,-104.588,50000.000,0
47551,-500.529,-343.647,50000.000,-231.588,-127.000,50000.000,0
47601,-522.941,-298.824,50000.000,-605.118,-268.941,50000.000,0
47651,-493.059,-306.294,50000.000,-171.824,-59.765,50000.000,0
