timestamp[ms],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us],waterPin
15401,-74.706,7.471,50000.000,-37.353,-29.882,50000.000,0
15451,14.941,-134.471,50000.000,-104.588,-186.765,50000.000,0
15501,-29.882,164.353,50000.000,-37.353,216.647,50000.000,0
15551,186.765,366.059,50000.000,493.059,179.294,50000.000,0
15601,702.235,186.765,50000.000,694.765,-478.118,50000.000,0
15651,769.471,44.824,50000.000,791.882,-620.059,50000.000,0
15701,657.412,127.000,50000.000,679.823,-440.765,50000.000,0
15751,627.529,-119.529,50000.000,702.235,-747.059,50000.000,0
15801,941.294,-2002.118,50000.000,425.823,-2457.823,50000.000,0
15851,1172.882,-5065.059,50000.000,-425.823,-4826.000,50000.000,0
15901,1651.000,-8695.764,50000.000,-896.471,-7799.293,50000.000,0
15951,1531.470,-13185.587,50000.000,-1538.941,-6999.941,50000.000,0
16001,351.118,-14694.646,50000.000,-3272.117,-4601.882,50000.000,0
16051,-358.588,-11190.940,50000.000,-3481.294,-4078.941,50000.000,0
16101,-455.706,-9808.882,50000.000,-3294.529,-5737.411,50000.000,0
16151,-351.118,-12057.528,50000.000,-4235.823,-4953.000,50000.000,0
16201,-1994.647,-12677.587,50000.000,-5281.706,963.706,50000.000,0
16251,-4288.117,-11444.940,50000.000,-7104.529,4781.176,50000.000,0
16301,-5296.646,-8142.940,50000.000,-8434.294,2413.000,50000.000,0
16351,-5124.823,-5266.764,50000.000,-9241.117,-478.118,50000.000,0
16401,-6088.529,-6970.059,50000.000,-10294.470,-2084.294,50000.000,0
16451,-6708.588,-9173.882,50000.000,-12057.528,-261.471,50000.000,0
16501,-7380.941,-9293.411,50000.000,-12520.705,4161.117,50000.000,0
16551,-8232.588,-6955.117,50000.000,-13850.470,2719.294,50000.000,0
16601,-9689.353,-6708.588,50000.000,-14425.705,-971.176,50000.000,0
16651,-11310.470,-7747.000,50000.000,-16114.058,-1972.235,50000.000,0
16701,-12819.528,-10301.940,50000.000,-17600.705,336.176,50000.000,0
16751,-13730.940,-12289.117,50000.000,-18340.293,4220.882,50000.000,0
16801,-15000.940,-12311.528,50000.000,-19423.527,5453.529,50000.000,0
16851,-15239.999,-9920.940,50000.000,-19356.293,1486.647,50000.000,0
