timestamp[ms],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us],waterPin
14601,7388.411,485.588,50000.000,6387.353,-14104.470,50000.000,0
14651,6357.470,5363.882,50000.000,7209.117,-8015.940,50000.000,0
14701,7918.823,7201.646,50000.000,10003.117,-5580.529,50000.000,0
14751,11728.822,3167.529,50000.000,10869.705,-10802.470,50000.000,0
14801,14149.293,-366.059,50000.000,11900.646,-16151.411,50000.000,0
14851,14388.352,769.471,50000.000,13193.058,-14179.176,50000.000,0
14901,13312.587,6178.176,50000.000,14440.646,-11325.411,50000.000,0
14951,16450.234,7672.293,50000.000,17167.410,-9502.588,50000.000,0
15001,17854.705,3810.000,50000.000,17346.705,-9547.411,50000.000,0
15051,19498.234,1763.059,50000.000,17884.588,-10817.411,50000.000,0
15101,18795.998,7097.058,50000.000,17660.469,-11273.117,50000.000,0
15151,20305.057,6678.706,50000.000,17100.176,-10107.705,50000.000,0
15201,23494.998,627.529,50000.000,20529.176,-15127.940,50000.000,0
15251,22658.293,605.118,50000.000,18556.939,-12565.528,50000.000,0
15301,19961.410,6574.117,50000.000,20544.117,-12050.058,50000.000,0
15351,21164.176,7186.706,50000.000,17481.176,-8120.529,50000.000,0
15401,20566.527,3615.764,50000.000,16457.705,-5961.529,50000.000,0
15451,17899.527,3503.706,50000.000,20402.176,-6970.059,50000.000,0
15501,20006.234,8210.176,50000.000,27895.174,-13110.882,50000.000,0
15551,26034.998,4131.235,50000.000,26587.822,-14993.470,50000.000,0
15601,23950.705,-485.588,50000.000,24488.586,-14425.705,50000.000,0
15651,20491.822,1628.588,50000.000,25093.705,-10645.588,50000.000,0
15701,21515.293,7769.411,50000.000,32063.762,-12819.528,50000.000,0
15751,27312.469,5192.059,50000.000,34088.293,-16793.881,50000.000,0
15801,26849.293,687.294,50000.000,31720.115,-16405.410,50000.000,0
15851,26894.115,1113.118,50000.000,31047.762,-12714.940,50000.000,0
