timestamp[ms],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us],waterPin
14501,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
14551,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
14601,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
14651,0.000,0.000,50000.000,0.000,0.000,50000.000,0
14701,9689.851,-10241.679,50000.000,-7.471,-7.471,50000.000,0
14751,-5153.710,-1.992,50000.000,-7.471,-7.471,50000.000,0
14801,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
14851,0.000,0.000,50000.000,0.000,0.000,50000.000,0
14901,5609.914,-11835.404,50000.000,0.000,0.000,50000.000,0
14951,-2577.851,-1.992,50000.000,0.000,0.000,50000.000,0
15001,-5101.914,-53.788,50000.000,0.000,0.000,50000.000,0
15051,0.000,0.000,50000.000,-7.471,-7.471,50000.000,0
15101,7649.882,-41215.734,50000.000,-7.471,-7.471,50000.000,0
15151,0.000,0.000,50000.000,0.000,0.000,50000.000,0
15201,0.000,64259.012,50000.000,0.000,0.000,50000.000,0
15251,-2577.851,-2569.882,50000.000,0.000,0.000,50000.000,0
15301,-7651.875,-7651.875,50000.000,0.000,0.000,50000.000,0
15351,0.000,0.000,50000.000,0.000,0.000,50000.000,0
15401,15809.757,48638.512,50000.000,0.000,0.000,50000.000,0
15451,0.000,0.000,50000.000,0.000,0.000,50000.000,0
15501,2549.961,-5629.835,50000.000,-7.471,-7.471,50000.000,0
15551,-5101.914,-1.992,50000.000,-7.471,-7.471,50000.000,0
15601,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
15651,0.000,0.000,50000.000,0.000,0.000,50000.000,0
15701,7649.882,-40960.738,50000.000,-7.471,-7.471,50000.000,0
15751,-2569.882,64249.051,50000.000,-7.471,-7.471,50000.000,0
15801,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
15851,0.000,0.000,50000.000,0.000,0.000,50000.000,0
15901,63998.039,63998.039,50000.000,0.000,0.000,50000.000,0
15951,-6147.796,2559.922,50000.000,0.000,0.000,50000.000,0
16001,0.000,0.000,50000.000,-7.471,-7.471,50000.000,0
16051,0.000,48511.012,50000.000,-7.471,-7.471,50000.000,0
